,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
4353,Missouri,2020-05-21,11774,749,-36.0,-7.0,11.0,80.0,-14.0,9.0,11.0,11.0,-29.428571428571427,-16.142857142857142,10.428571428571429,40.42857142857143,-20.428571428571427,12.0,12.428571428571429,11.571428571428571
4354,Missouri,2020-05-22,11985,758,-29.0,-5.0,10.0,114.0,-8.0,9.0,9.0,7.0,-29.285714285714285,-16.142857142857142,10.428571428571429,39.42857142857143,-20.428571428571427,11.142857142857142,12.0,11.238095238095239
4355,Missouri,2020-05-23,12144,765,-15.0,-15.0,2.0,155.0,-7.0,7.0,9.0,16.0,-29.0,-16.285714285714285,10.571428571428571,35.285714285714285,-21.0,10.571428571428571,11.142857142857142,9.857142857142856
4356,Missouri,2020-05-24,12393,768,-19.0,-8.0,2.0,114.0,-19.0,3.0,7.0,15.0,-29.0,-16.571428571428573,10.857142857142858,34.857142857142854,-21.285714285714285,10.0,10.571428571428571,9.714285714285714
4357,Missouri,2020-05-25,12548,773,-72.0,-16.0,19.0,90.0,-31.0,5.0,3.0,11.0,-34.42857142857143,-15.428571428571429,10.714285714285714,36.0,-21.0,8.428571428571429,10.0,10.428571428571429
4358,Missouri,2020-05-26,12720,780,-36.0,-11.0,11.0,60.0,-22.0,7.0,5.0,9.0,-34.42857142857143,-14.0,10.428571428571429,42.857142857142854,-20.428571428571427,7.285714285714286,8.428571428571429,13.095238095238095
4359,Missouri,2020-05-27,12871,776,-33.0,-4.0,9.0,25.0,-15.0,-4.0,7.0,9.0,-34.285714285714285,-12.428571428571429,10.0,49.142857142857146,-19.428571428571427,5.142857142857143,7.285714285714286,15.571428571428571
4360,Missouri,2020-05-28,13082,789,-34.0,-11.0,12.0,41.0,-19.0,13.0,-4.0,7.0,-34.0,-11.0,9.714285714285714,52.857142857142854,-18.428571428571427,5.714285714285714,5.142857142857143,17.19047619047619
4361,Missouri,2020-05-29,13232,794,-24.0,-3.0,8.0,142.0,-8.0,5.0,13.0,3.0,-33.285714285714285,-9.857142857142858,9.285714285714286,61.285714285714285,-16.857142857142858,5.142857142857143,5.714285714285714,20.238095238095237
4362,Missouri,2020-05-30,13398,812,-5.0,-14.0,2.0,145.0,-5.0,18.0,5.0,5.0,-31.857142857142858,-9.0,8.714285714285714,75.57142857142857,-15.285714285714286,6.714285714285714,5.142857142857143,25.09523809523809
4363,Missouri,2020-05-31,13571,814,-9.0,-4.0,1.0,122.0,-10.0,2.0,18.0,7.0,-30.428571428571427,-8.0,8.285714285714286,86.14285714285714,-14.857142857142858,6.571428571428571,6.714285714285714,28.80952380952381
4364,Missouri,2020-06-01,13784,815,-31.0,-3.0,8.0,89.0,-15.0,1.0,2.0,-4.0,-24.571428571428573,-8.857142857142858,9.285714285714286,94.57142857142857,-15.857142857142858,6.0,6.571428571428571,31.666666666666668
4365,Missouri,2020-06-02,14052,825,-33.0,-4.0,9.0,115.0,-12.0,10.0,1.0,13.0,-24.142857142857142,-9.0,9.142857142857142,93.85714285714286,-16.142857142857142,6.428571428571429,6.0,31.333333333333332
4366,Missouri,2020-06-03,14295,831,-31.0,3.0,7.0,64.0,-8.0,6.0,10.0,5.0,-23.857142857142858,-9.428571428571429,9.142857142857142,91.14285714285714,-16.571428571428573,7.857142857142857,6.428571428571429,30.28571428571428
4367,Missouri,2020-06-04,14583,833,-33.0,-5.0,10.0,84.0,-13.0,2.0,6.0,18.0,-23.714285714285715,-10.0,9.285714285714286,85.57142857142857,-17.285714285714285,6.285714285714286,7.857142857142857,28.28571428571429
4368,Missouri,2020-06-05,14750,840,-24.0,-3.0,8.0,125.0,-8.0,7.0,2.0,2.0,-23.714285714285715,-9.714285714285714,9.0,89.57142857142857,-17.285714285714285,6.571428571428571,6.285714285714286,29.61904761904762
4369,Missouri,2020-06-06,15039,848,-7.0,-14.0,2.0,141.0,-7.0,8.0,7.0,1.0,-24.0,-9.571428571428571,9.0,88.14285714285714,-17.0,5.142857142857143,6.571428571428571,29.19047619047619
4370,Missouri,2020-06-07,15129,850,-11.0,-4.0,1.0,112.0,-9.0,2.0,8.0,10.0,-24.285714285714285,-9.0,8.857142857142858,89.28571428571429,-15.714285714285714,5.142857142857143,5.142857142857143,29.71428571428572
4371,Missouri,2020-06-08,15351,854,-31.0,-5.0,9.0,79.0,-17.0,4.0,2.0,6.0,-24.285714285714285,-7.142857142857143,7.285714285714286,89.14285714285714,-13.428571428571429,5.571428571428571,5.142857142857143,29.76190476190476
4372,Missouri,2020-06-09,15562,862,-33.0,-7.0,10.0,62.0,-18.0,8.0,4.0,2.0,-24.285714285714285,-6.142857142857143,7.0,97.0,-12.0,5.285714285714286,5.571428571428571,32.61904761904762
4373,Missouri,2020-06-10,15750,865,-30.0,5.0,6.0,79.0,-10.0,3.0,8.0,7.0,-24.142857142857142,-5.142857142857143,6.714285714285714,102.57142857142857,-11.0,4.857142857142857,5.285714285714286,34.714285714285715
4374,Missouri,2020-06-11,15942,865,-31.0,-3.0,8.0,128.0,-11.0,0.0,3.0,8.0,-23.857142857142858,-4.285714285714286,6.428571428571429,108.71428571428571,-10.142857142857142,4.571428571428571,4.857142857142857,36.95238095238095
4375,Missouri,2020-06-12,15997,881,-23.0,0.0,6.0,163.0,-5.0,16.0,0.0,2.0,-23.714285714285715,-4.285714285714286,6.428571428571429,106.28571428571429,-10.142857142857142,5.857142857142857,4.571428571428571,36.142857142857146
4376,Missouri,2020-06-13,16232,885,-5.0,-10.0,0.0,176.0,-4.0,4.0,16.0,4.0,-23.428571428571427,-4.285714285714286,6.428571428571429,105.71428571428571,-10.428571428571429,5.285714285714286,5.857142857142857,35.95238095238095
4377,Missouri,2020-06-14,16262,885,-8.0,0.0,0.0,142.0,-5.0,0.0,4.0,8.0,-23.0,-4.285714285714286,6.428571428571429,104.28571428571429,-10.285714285714286,5.0,5.285714285714286,35.476190476190474
