,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
2762,Indiana,2020-06-05,36578,2258,-31.0,-6.0,9.0,161.0,-3.0,27.0,24.0,9.0,-24.714285714285715,-7.714285714285714,9.571428571428571,153.57142857142858,-5.428571428571429,21.142857142857142,23.285714285714285,51.80952380952382
2763,Indiana,2020-06-06,36997,2292,-10.0,-6.0,1.0,272.0,11.0,34.0,27.0,9.0,-24.857142857142858,-7.0,9.428571428571429,160.71428571428572,-4.428571428571429,23.857142857142858,21.142857142857142,54.38095238095238
2764,Indiana,2020-06-07,37397,2303,-13.0,-3.0,1.0,247.0,6.0,11.0,34.0,54.0,-25.0,-6.857142857142857,9.571428571428571,155.0,-3.142857142857143,24.142857142857142,23.857142857142858,52.57142857142858
2765,Indiana,2020-06-08,37623,2316,-29.0,1.0,8.0,129.0,-2.0,13.0,11.0,10.0,-24.857142857142858,-5.571428571428571,8.142857142857142,140.85714285714286,-0.5714285714285714,24.714285714285715,24.142857142857142,47.80952380952382
2766,Indiana,2020-06-09,38033,2339,-29.0,-5.0,9.0,85.0,-4.0,23.0,13.0,24.0,-24.571428571428573,-4.714285714285714,8.0,146.57142857142858,0.2857142857142857,20.285714285714285,24.714285714285715,49.952380952380956
2767,Indiana,2020-06-10,38337,2355,-30.0,-1.0,9.0,97.0,-4.0,16.0,23.0,27.0,-24.571428571428573,-4.142857142857143,7.714285714285714,148.85714285714286,0.7142857142857143,21.142857142857142,20.285714285714285,50.80952380952382
2768,Indiana,2020-06-11,38748,2380,-29.0,1.0,8.0,166.0,2.0,25.0,16.0,34.0,-24.428571428571427,-3.7142857142857144,7.428571428571429,153.0,1.0,21.285714285714285,21.142857142857142,52.23809523809524
2769,Indiana,2020-06-12,39146,2396,-30.0,-4.0,7.0,197.0,3.0,16.0,25.0,11.0,-24.285714285714285,-3.2857142857142856,7.142857142857143,157.57142857142858,1.0,19.714285714285715,21.285714285714285,53.80952380952382
2770,Indiana,2020-06-13,39543,2413,-8.0,-4.0,0.0,292.0,16.0,17.0,16.0,13.0,-24.0,-3.0,7.0,160.0,0.7142857142857143,17.285714285714285,19.714285714285715,54.666666666666664
2771,Indiana,2020-06-14,39909,2422,-10.0,0.0,0.0,270.0,11.0,9.0,17.0,23.0,-23.571428571428573,-2.5714285714285716,6.857142857142857,165.42857142857142,0.8571428571428571,17.0,17.285714285714285,56.57142857142856
