,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
698,Arkansas,2020-05-16,4578,98,-14.0,-16.0,6.0,8.0,-13.0,0.0,0.0,3.0,-26.428571428571427,-8.571428571428571,8.428571428571429,55.142857142857146,-13.571428571428571,1.4285714285714286,1.4285714285714286,18.333333333333332
699,Arkansas,2020-05-17,4759,98,-17.0,-11.0,5.0,45.0,-13.0,0.0,0.0,1.0,-26.142857142857142,-7.571428571428571,8.0,60.0,-12.571428571428571,1.0,1.4285714285714286,20.142857142857142
700,Arkansas,2020-05-18,4813,100,-29.0,-2.0,8.0,54.0,-9.0,2.0,0.0,2.0,-26.0,-7.714285714285714,7.857142857142857,59.42857142857143,-11.857142857142858,0.8571428571428571,1.0,19.857142857142858
701,Arkansas,2020-05-19,4923,102,-29.0,-2.0,8.0,88.0,-8.0,2.0,2.0,1.0,-25.571428571428573,-8.857142857142858,8.142857142857142,49.57142857142857,-12.285714285714286,1.0,0.8571428571428571,16.285714285714285
702,Arkansas,2020-05-20,5003,107,-28.0,1.0,7.0,118.0,-5.0,5.0,2.0,0.0,-25.428571428571427,-8.714285714285714,8.142857142857142,48.142857142857146,-12.0,1.4285714285714286,1.0,15.85714285714286
703,Arkansas,2020-05-21,5458,110,-30.0,-2.0,8.0,98.0,-5.0,3.0,5.0,0.0,-25.428571428571427,-8.428571428571429,8.0,50.285714285714285,-11.714285714285714,1.7142857142857142,1.4285714285714286,16.619047619047617
704,Arkansas,2020-05-22,5612,113,-32.0,-7.0,9.0,99.0,-3.0,3.0,3.0,0.0,-25.571428571428573,-8.857142857142858,8.0,48.0,-11.571428571428571,2.142857142857143,1.7142857142857142,15.714285714285714
705,Arkansas,2020-05-23,5775,115,-14.0,-11.0,3.0,106.0,-4.0,2.0,3.0,2.0,-25.571428571428573,-9.857142857142858,8.428571428571429,40.714285714285715,-12.285714285714286,2.4285714285714284,2.142857142857143,13.095238095238095
706,Arkansas,2020-05-24,5922,116,-19.0,-6.0,2.0,127.0,-10.0,1.0,2.0,2.0,-25.857142857142858,-10.285714285714286,8.857142857142858,36.857142857142854,-12.285714285714286,2.5714285714285716,2.4285714285714284,11.809523809523808
707,Arkansas,2020-05-25,6029,117,-67.0,-16.0,18.0,80.0,-21.0,1.0,1.0,5.0,-31.285714285714285,-9.285714285714286,8.571428571428571,42.57142857142857,-12.142857142857142,2.4285714285714284,2.5714285714285716,13.95238095238095
708,Arkansas,2020-05-26,6180,119,-29.0,-6.0,9.0,55.0,-14.0,2.0,1.0,3.0,-31.285714285714285,-7.714285714285714,8.0,56.42857142857143,-11.142857142857142,2.4285714285714284,2.4285714285714284,18.904761904761905
709,Arkansas,2020-05-27,6277,120,-28.0,-3.0,8.0,74.0,-8.0,1.0,2.0,3.0,-31.285714285714285,-7.142857142857143,7.714285714285714,61.57142857142857,-10.428571428571429,1.8571428571428572,2.4285714285714284,20.71428571428571
710,Arkansas,2020-05-28,6538,125,-28.0,-4.0,9.0,71.0,-8.0,5.0,1.0,2.0,-31.0,-6.428571428571429,7.571428571428571,64.42857142857143,-9.428571428571429,2.142857142857143,1.8571428571428572,21.857142857142858
711,Arkansas,2020-05-29,6777,132,-27.0,-5.0,8.0,127.0,-2.0,7.0,5.0,1.0,-30.285714285714285,-5.571428571428571,7.285714285714286,72.85714285714286,-8.0,2.7142857142857144,2.142857142857143,24.857142857142858
712,Arkansas,2020-05-30,7013,133,-5.0,-10.0,2.0,109.0,3.0,1.0,7.0,1.0,-29.0,-4.857142857142857,6.857142857142857,86.85714285714286,-6.714285714285714,2.5714285714285716,2.7142857142857144,29.61904761904762
713,Arkansas,2020-05-31,7253,133,-10.0,-4.0,2.0,114.0,1.0,0.0,1.0,2.0,-27.714285714285715,-4.142857142857143,6.428571428571429,98.57142857142857,-6.285714285714286,2.4285714285714284,2.5714285714285716,33.61904761904762
714,Arkansas,2020-06-01,7443,133,-28.0,2.0,7.0,71.0,-2.0,0.0,0.0,1.0,-22.142857142857142,-6.142857142857143,7.857142857142857,102.28571428571429,-8.0,2.2857142857142856,2.4285714285714284,34.666666666666664
715,Arkansas,2020-06-02,7818,136,-28.0,1.0,7.0,113.0,-2.0,3.0,0.0,5.0,-22.0,-6.714285714285714,8.0,97.57142857142857,-8.857142857142858,2.4285714285714284,2.2857142857142856,32.952380952380956
716,Arkansas,2020-06-03,8067,142,-27.0,4.0,7.0,101.0,-2.0,6.0,3.0,7.0,-21.857142857142858,-7.285714285714286,8.142857142857142,91.28571428571429,-9.285714285714286,3.142857142857143,2.4285714285714284,30.71428571428572
717,Arkansas,2020-06-04,8425,151,-28.0,-1.0,7.0,99.0,-3.0,9.0,6.0,1.0,-21.857142857142858,-7.571428571428571,8.285714285714286,87.42857142857143,-9.714285714285714,3.7142857142857144,3.142857142857143,29.38095238095238
718,Arkansas,2020-06-05,8651,152,-29.0,-4.0,7.0,127.0,-3.0,1.0,9.0,0.0,-22.142857142857142,-7.285714285714286,8.142857142857142,91.42857142857143,-9.571428571428571,2.857142857142857,3.7142857142857144,30.761904761904763
719,Arkansas,2020-06-06,9101,154,-8.0,-9.0,2.0,106.0,4.0,2.0,1.0,0.0,-22.571428571428573,-7.142857142857143,8.0,91.85714285714286,-8.571428571428571,3.0,2.857142857142857,30.90476190476191
720,Arkansas,2020-06-07,9426,154,-12.0,-4.0,2.0,109.0,2.0,0.0,2.0,3.0,-22.857142857142858,-6.857142857142857,8.0,90.0,-7.0,3.0,3.0,30.38095238095238
721,Arkansas,2020-06-08,9740,155,-29.0,-10.0,10.0,14.0,-9.0,1.0,0.0,6.0,-23.0,-4.285714285714286,6.428571428571429,88.71428571428571,-4.285714285714286,3.142857142857143,3.0,30.28571428571428
722,Arkansas,2020-06-09,10080,161,-28.0,0.0,8.0,86.0,-3.0,6.0,1.0,9.0,-23.0,-3.2857142857142856,6.142857142857143,97.0,-2.5714285714285716,3.5714285714285716,3.142857142857143,33.285714285714285
723,Arkansas,2020-06-10,10368,165,-27.0,3.0,6.0,129.0,1.0,4.0,6.0,1.0,-23.0,-2.2857142857142856,6.0,100.85714285714286,-1.7142857142857142,3.2857142857142856,3.5714285714285716,34.857142857142854
724,Arkansas,2020-06-11,10816,171,-27.0,1.0,6.0,139.0,0.0,6.0,4.0,2.0,-22.857142857142858,-1.8571428571428572,5.714285714285714,104.85714285714286,-1.0,2.857142857142857,3.2857142857142856,36.23809523809524
725,Arkansas,2020-06-12,11547,176,-28.0,-3.0,6.0,154.0,2.0,5.0,6.0,0.0,-22.714285714285715,-1.7142857142857142,5.571428571428571,104.85714285714286,-1.1428571428571428,3.4285714285714284,2.857142857142857,36.23809523809524
726,Arkansas,2020-06-13,12095,177,-6.0,-8.0,1.0,131.0,6.0,1.0,5.0,1.0,-22.428571428571427,-1.5714285714285714,5.571428571428571,104.42857142857143,-1.0,3.2857142857142856,3.4285714285714284,36.142857142857146
727,Arkansas,2020-06-14,12501,179,-11.0,-3.0,1.0,127.0,5.0,2.0,1.0,6.0,-22.285714285714285,-1.5714285714285714,5.571428571428571,103.71428571428571,-0.8571428571428571,3.5714285714285716,3.2857142857142856,35.904761904761905
