,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
3914,Michigan,2020-05-20,57322,5296,-46.0,-19.0,15.0,147.0,-26.0,46.0,102.0,39.0,-42.285714285714285,-32.857142857142854,16.428571428571427,63.714285714285715,-36.857142857142854,50.142857142857146,49.42857142857143,15.761904761904765
3915,Michigan,2020-05-21,57988,5366,-46.0,-20.0,15.0,156.0,-26.0,70.0,46.0,56.0,-41.57142857142857,-33.57142857142857,16.571428571428573,52.142857142857146,-37.714285714285715,49.57142857142857,50.142857142857146,11.714285714285717
3916,Michigan,2020-05-22,58543,5395,-47.0,-31.0,17.0,111.0,-30.0,29.0,70.0,10.0,-41.285714285714285,-33.0,16.142857142857142,61.42857142857143,-37.0,48.142857142857146,49.57142857142857,14.857142857142856
3917,Michigan,2020-05-23,59046,5460,-25.0,-31.0,6.0,223.0,-19.0,65.0,29.0,24.0,-40.857142857142854,-32.57142857142857,15.714285714285714,79.28571428571429,-35.57142857142857,49.42857142857143,48.142857142857146,20.809523809523814
3918,Michigan,2020-05-24,59395,5466,-26.0,-20.0,2.0,288.0,-23.0,6.0,65.0,102.0,-40.285714285714285,-33.142857142857146,16.0,77.0,-36.142857142857146,48.857142857142854,49.42857142857143,19.952380952380953
3919,Michigan,2020-05-25,59621,5479,-76.0,-31.0,20.0,228.0,-42.0,13.0,6.0,46.0,-44.57142857142857,-32.857142857142854,16.0,73.85714285714286,-36.714285714285715,47.285714285714285,48.857142857142854,19.000000000000004
3920,Michigan,2020-05-26,59974,5506,-44.0,-21.0,14.0,126.0,-27.0,27.0,13.0,70.0,-44.285714285714285,-32.57142857142857,15.857142857142858,69.14285714285714,-37.142857142857146,36.57142857142857,47.285714285714285,17.476190476190478
3921,Michigan,2020-05-27,60592,5574,-43.0,-21.0,15.0,118.0,-28.0,68.0,27.0,29.0,-43.857142857142854,-31.857142857142858,15.571428571428571,72.28571428571429,-36.42857142857143,39.714285714285715,36.57142857142857,18.666666666666668
3922,Michigan,2020-05-28,61116,5612,-43.0,-22.0,16.0,78.0,-30.0,38.0,68.0,65.0,-43.42857142857143,-29.571428571428573,14.714285714285714,93.28571428571429,-34.0,35.142857142857146,39.714285714285715,26.142857142857142
3923,Michigan,2020-05-29,61833,5646,-41.0,-30.0,17.0,98.0,-29.0,34.0,38.0,6.0,-42.57142857142857,-28.857142857142858,14.285714285714286,97.42857142857143,-33.0,35.857142857142854,35.142857142857146,27.61904761904762
3924,Michigan,2020-05-30,62225,5704,-14.0,-27.0,6.0,184.0,-17.0,58.0,34.0,13.0,-41.0,-28.428571428571427,14.0,103.57142857142857,-32.285714285714285,34.857142857142854,35.857142857142854,29.71428571428571
3925,Michigan,2020-05-31,62711,5731,-14.0,-19.0,3.0,223.0,-23.0,27.0,58.0,27.0,-39.285714285714285,-26.0,13.0,142.28571428571428,-29.428571428571427,37.857142857142854,34.857142857142854,43.095238095238095
3926,Michigan,2020-06-01,62928,5758,-39.0,-16.0,12.0,116.0,-27.0,27.0,27.0,68.0,-34.0,-25.571428571428573,13.142857142857142,173.71428571428572,-28.857142857142858,39.857142857142854,37.857142857142854,53.76190476190476
3927,Michigan,2020-06-02,63240,5795,-39.0,-17.0,13.0,168.0,-23.0,37.0,27.0,38.0,-33.285714285714285,-24.714285714285715,12.714285714285714,182.71428571428572,-27.571428571428573,41.285714285714285,39.857142857142854,56.904761904761905
3928,Michigan,2020-06-03,63657,5813,-39.0,-13.0,12.0,147.0,-22.0,18.0,37.0,34.0,-32.714285714285715,-25.0,12.714285714285714,178.57142857142858,-27.857142857142858,34.142857142857146,41.285714285714285,55.42857142857144
3929,Michigan,2020-06-04,63979,5839,-39.0,-15.0,12.0,180.0,-24.0,26.0,18.0,58.0,-32.142857142857146,-25.285714285714285,12.857142857142858,167.42857142857142,-28.428571428571427,32.42857142857143,34.142857142857146,51.666666666666664
3930,Michigan,2020-06-05,64821,5909,-39.0,-24.0,13.0,160.0,-24.0,70.0,26.0,27.0,-31.857142857142858,-25.142857142857142,12.857142857142858,165.57142857142858,-28.285714285714285,37.57142857142857,32.42857142857143,51.0952380952381
3931,Michigan,2020-06-06,64914,5916,-13.0,-23.0,3.0,285.0,-14.0,7.0,70.0,27.0,-31.714285714285715,-24.571428571428573,12.857142857142858,160.0,-28.0,30.285714285714285,37.57142857142857,49.42857142857142
3932,Michigan,2020-06-07,64969,5927,-14.0,-13.0,1.0,299.0,-17.0,11.0,7.0,37.0,-31.714285714285715,-24.428571428571427,13.0,150.71428571428572,-28.0,28.0,30.285714285714285,46.42857142857144
3933,Michigan,2020-06-08,65104,5942,-36.0,-8.0,10.0,189.0,-24.0,15.0,11.0,18.0,-31.285714285714285,-22.285714285714285,11.857142857142858,134.71428571428572,-25.857142857142858,26.285714285714285,28.0,41.42857142857143
3934,Michigan,2020-06-09,65167,5951,-38.0,-11.0,11.0,169.0,-25.0,9.0,15.0,26.0,-31.142857142857142,-21.714285714285715,11.714285714285714,140.71428571428572,-25.285714285714285,22.285714285714285,26.285714285714285,43.57142857142858
3935,Michigan,2020-06-10,65182,5952,-39.0,-14.0,13.0,74.0,-28.0,1.0,9.0,70.0,-31.142857142857142,-20.571428571428573,11.285714285714286,144.85714285714286,-24.428571428571427,19.857142857142858,22.285714285714285,45.1904761904762
3936,Michigan,2020-06-11,65449,5985,-37.0,-5.0,10.0,181.0,-20.0,33.0,1.0,7.0,-30.857142857142858,-19.571428571428573,10.714285714285714,159.42857142857142,-23.571428571428573,20.857142857142858,19.857142857142858,50.19047619047618
3937,Michigan,2020-06-12,65672,5990,-37.0,-16.0,11.0,173.0,-18.0,5.0,33.0,11.0,-30.571428571428573,-18.714285714285715,10.142857142857142,168.28571428571428,-22.857142857142858,11.571428571428571,20.857142857142858,53.238095238095234
3938,Michigan,2020-06-13,65836,6013,-7.0,-14.0,2.0,268.0,-5.0,23.0,5.0,15.0,-29.714285714285715,-18.142857142857142,9.714285714285714,182.71428571428572,-22.428571428571427,13.857142857142858,11.571428571428571,58.0952380952381
3939,Michigan,2020-06-14,66054,6016,-9.0,-5.0,0.0,314.0,-9.0,3.0,23.0,9.0,-29.0,-17.285714285714285,9.428571428571429,193.57142857142858,-21.571428571428573,12.714285714285714,13.857142857142858,61.904761904761905
