,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
7405,Utah,2020-05-07,5724,61,-43.0,-17.0,15.0,86.0,-34.0,3.0,2.0,3.0,-38.857142857142854,-26.714285714285715,12.714285714285714,79.42857142857143,-37.285714285714285,2.142857142857143,1.8571428571428572,21.80952380952381
7406,Utah,2020-05-08,5919,61,-40.0,-20.0,13.0,101.0,-33.0,0.0,3.0,1.0,-38.42857142857143,-26.0,12.428571428571429,78.42857142857143,-37.0,2.142857142857143,2.142857142857143,21.61904761904762
7407,Utah,2020-05-09,6103,66,-20.0,-22.0,5.0,101.0,-26.0,5.0,0.0,0.0,-37.714285714285715,-25.285714285714285,12.142857142857142,79.0,-36.57142857142857,2.4285714285714284,2.142857142857143,21.952380952380953
7408,Utah,2020-05-10,6251,67,-28.0,-13.0,2.0,110.0,-29.0,1.0,5.0,6.0,-37.0,-24.571428571428573,12.142857142857142,76.57142857142857,-36.285714285714285,2.4285714285714284,2.4285714285714284,21.38095238095238
7409,Utah,2020-05-11,6362,68,-41.0,-17.0,14.0,70.0,-34.0,1.0,1.0,2.0,-36.857142857142854,-23.428571428571427,11.857142857142858,79.14285714285714,-35.57142857142857,2.5714285714285716,2.4285714285714284,22.523809523809522
7410,Utah,2020-05-12,6432,73,-42.0,-18.0,14.0,97.0,-33.0,5.0,1.0,3.0,-36.714285714285715,-22.142857142857142,12.714285714285714,81.28571428571429,-35.0,2.4285714285714284,2.5714285714285716,23.952380952380953
7411,Utah,2020-05-13,6620,75,-42.0,-16.0,14.0,79.0,-33.0,2.0,5.0,0.0,-36.57142857142857,-21.285714285714285,12.571428571428571,81.28571428571429,-34.714285714285715,2.4285714285714284,2.4285714285714284,24.190476190476193
7412,Utah,2020-05-14,6749,75,-43.0,-17.0,14.0,87.0,-34.0,0.0,2.0,5.0,-36.57142857142857,-20.285714285714285,12.285714285714286,83.57142857142857,-34.142857142857146,2.0,2.4285714285714284,25.19047619047619
7413,Utah,2020-05-15,6913,77,-40.0,-20.0,13.0,100.0,-33.0,2.0,0.0,1.0,-36.57142857142857,-19.428571428571427,12.0,88.85714285714286,-33.57142857142857,2.2857142857142856,2.0,27.142857142857142
7414,Utah,2020-05-16,7068,78,-19.0,-25.0,5.0,111.0,-25.0,1.0,2.0,1.0,-36.42857142857143,-18.285714285714285,11.714285714285714,91.14285714285714,-33.0,1.7142857142857142,2.2857142857142856,28.19047619047619
7415,Utah,2020-05-17,7238,80,-27.0,-13.0,4.0,126.0,-28.0,2.0,1.0,5.0,-36.285714285714285,-17.142857142857142,11.142857142857142,94.71428571428571,-32.285714285714285,1.8571428571428572,1.7142857142857142,29.57142857142857
7416,Utah,2020-05-18,7384,80,-39.0,-11.0,12.0,83.0,-33.0,0.0,2.0,2.0,-36.0,-17.285714285714285,11.142857142857142,94.14285714285714,-32.142857142857146,1.7142857142857142,1.8571428571428572,29.333333333333332
7417,Utah,2020-05-19,7518,88,-40.0,-12.0,13.0,97.0,-33.0,8.0,0.0,0.0,-35.714285714285715,-17.714285714285715,11.142857142857142,93.14285714285714,-31.857142857142858,2.142857142857143,1.7142857142857142,28.857142857142858
7418,Utah,2020-05-20,7710,90,-40.0,-10.0,13.0,67.0,-32.0,2.0,8.0,2.0,-35.42857142857143,-17.571428571428573,11.0,92.0,-31.714285714285715,2.142857142857143,2.142857142857143,28.476190476190478
7419,Utah,2020-05-21,7874,92,-40.0,-8.0,12.0,133.0,-29.0,2.0,2.0,1.0,-35.0,-17.571428571428573,10.857142857142858,92.14285714285714,-31.714285714285715,2.4285714285714284,2.142857142857143,28.47619047619047
7420,Utah,2020-05-22,8057,93,-39.0,-15.0,11.0,102.0,-28.0,1.0,2.0,2.0,-34.857142857142854,-17.571428571428573,10.857142857142858,92.0,-31.714285714285715,2.2857142857142856,2.4285714285714284,28.428571428571427
7421,Utah,2020-05-23,8260,97,-18.0,-22.0,5.0,103.0,-25.0,4.0,1.0,0.0,-34.714285714285715,-18.0,10.857142857142858,93.42857142857143,-31.571428571428573,2.7142857142857144,2.2857142857142856,28.761904761904763
7422,Utah,2020-05-24,8392,97,-28.0,-7.0,2.0,193.0,-25.0,0.0,4.0,8.0,-34.857142857142854,-18.0,11.142857142857142,95.71428571428571,-31.428571428571427,2.4285714285714284,2.7142857142857144,29.619047619047617
7423,Utah,2020-05-25,8521,98,-75.0,-5.0,14.0,247.0,-38.0,1.0,0.0,2.0,-40.0,-17.142857142857142,10.857142857142858,97.57142857142857,-31.285714285714285,2.5714285714285716,2.4285714285714284,30.428571428571427
7424,Utah,2020-05-26,8620,101,-39.0,-11.0,12.0,135.0,-31.0,3.0,1.0,2.0,-39.857142857142854,-16.285714285714285,10.714285714285714,97.57142857142857,-31.285714285714285,1.8571428571428572,2.5714285714285716,30.666666666666668
7425,Utah,2020-05-27,8706,105,-38.0,-7.0,11.0,138.0,-29.0,4.0,3.0,1.0,-39.57142857142857,-15.428571428571429,10.571428571428571,95.85714285714286,-31.142857142857142,2.142857142857143,1.8571428571428572,30.333333333333332
7426,Utah,2020-05-28,8921,106,-39.0,-7.0,12.0,146.0,-30.0,1.0,4.0,4.0,-39.42857142857143,-14.142857142857142,10.285714285714286,102.42857142857143,-30.428571428571427,2.0,2.142857142857143,32.857142857142854
7427,Utah,2020-05-29,9264,107,-36.0,-14.0,11.0,131.0,-29.0,1.0,1.0,0.0,-39.0,-13.428571428571429,10.0,102.71428571428571,-29.714285714285715,2.0,2.0,33.095238095238095
7428,Utah,2020-05-30,9533,112,-8.0,-22.0,4.0,118.0,-22.0,5.0,1.0,1.0,-37.57142857142857,-13.0,10.0,101.57142857142857,-29.714285714285715,2.142857142857143,2.0,32.857142857142854
7429,Utah,2020-05-31,9797,113,-19.0,-10.0,3.0,127.0,-25.0,1.0,5.0,3.0,-36.285714285714285,-12.142857142857142,9.714285714285714,111.14285714285714,-29.285714285714285,2.2857142857142856,2.142857142857143,36.238095238095234
7430,Utah,2020-06-01,9999,113,-37.0,-6.0,10.0,113.0,-30.0,0.0,1.0,4.0,-30.857142857142858,-11.285714285714286,10.0,134.57142857142858,-30.0,2.142857142857143,2.2857142857142856,44.42857142857144
7431,Utah,2020-06-02,10202,113,-37.0,-8.0,11.0,149.0,-30.0,0.0,0.0,1.0,-30.571428571428573,-11.142857142857142,9.857142857142858,140.0,-29.714285714285715,1.7142857142857142,2.142857142857143,46.23809523809524
7432,Utah,2020-06-03,10497,117,-37.0,-6.0,11.0,140.0,-28.0,4.0,0.0,1.0,-30.428571428571427,-10.714285714285714,9.571428571428571,150.14285714285714,-29.285714285714285,1.7142857142857142,1.7142857142857142,49.666666666666664
7433,Utah,2020-06-04,10813,117,-38.0,-8.0,11.0,148.0,-28.0,0.0,4.0,5.0,-30.285714285714285,-10.571428571428571,9.571428571428571,152.0,-29.428571428571427,1.5714285714285714,1.7142857142857142,50.333333333333336
7434,Utah,2020-06-05,11252,120,-36.0,-13.0,10.0,120.0,-27.0,3.0,0.0,1.0,-30.285714285714285,-10.428571428571429,9.571428571428571,156.14285714285714,-29.571428571428573,1.8571428571428572,1.5714285714285714,51.76190476190476
7435,Utah,2020-06-06,11798,121,-11.0,-22.0,5.0,59.0,-26.0,1.0,3.0,0.0,-30.714285714285715,-10.428571428571429,9.428571428571429,158.28571428571428,-29.142857142857142,1.2857142857142858,1.8571428571428572,52.42857142857142
7436,Utah,2020-06-07,12066,121,-20.0,-14.0,5.0,35.0,-25.0,0.0,1.0,0.0,-30.857142857142858,-10.857142857142858,9.571428571428571,148.85714285714286,-29.142857142857142,1.1428571428571428,1.2857142857142858,49.1904761904762
7437,Utah,2020-06-08,12322,124,-37.0,-9.0,12.0,55.0,-30.0,3.0,0.0,4.0,-30.857142857142858,-11.0,9.0,129.71428571428572,-28.0,1.5714285714285714,1.1428571428571428,42.57142857142858
7438,Utah,2020-06-09,12559,127,-37.0,-7.0,10.0,159.0,-29.0,3.0,3.0,0.0,-30.857142857142858,-10.571428571428571,8.857142857142858,131.71428571428572,-27.857142857142858,2.0,1.5714285714285714,43.333333333333336
7439,Utah,2020-06-10,12864,128,-37.0,-5.0,10.0,165.0,-26.0,1.0,3.0,3.0,-30.857142857142858,-10.428571428571429,8.857142857142858,132.0,-27.714285714285715,1.5714285714285714,2.0,43.476190476190474
7440,Utah,2020-06-11,13252,131,-38.0,-7.0,10.0,168.0,-26.0,3.0,1.0,1.0,-30.857142857142858,-10.571428571428571,8.714285714285714,132.28571428571428,-27.428571428571427,2.0,1.5714285714285714,43.476190476190474
7441,Utah,2020-06-12,13577,139,-36.0,-13.0,9.0,153.0,-26.0,8.0,3.0,0.0,-30.857142857142858,-10.428571428571429,8.571428571428571,130.71428571428572,-27.142857142857142,2.7142857142857144,2.0,42.952380952380956
7442,Utah,2020-06-13,13981,139,-8.0,-20.0,2.0,147.0,-17.0,0.0,8.0,3.0,-30.428571428571427,-10.428571428571429,8.714285714285714,122.28571428571429,-27.714285714285715,2.5714285714285716,2.7142857142857144,40.1904761904762
7443,Utah,2020-06-14,14313,139,-16.0,-4.0,0.0,180.0,-15.0,0.0,0.0,3.0,-29.857142857142858,-11.0,9.0,109.14285714285714,-27.714285714285715,2.5714285714285716,2.5714285714285716,35.714285714285715
